fetchTimestamp,ticker,longName,industry,sector,fullExchangeName,website,city,zip,marketCap,regularMarketTime,currentPrice,open,dayHigh,dayLow,volume,previousClose,regularMarketChange,regularMarketChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekRange,averageVolume,averageDailyVolume10Day,averageDailyVolume3Month,floatShares,impliedSharesOutstanding,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,bookValue,priceToBook,enterpriseValue,trailingPE,forwardPE,trailingEps,forwardEps,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,lastSplitFactor,enterpriseToRevenue,netIncomeToCommon,lastSplitDate,beta
2026-09-09T00:32:44.676828,MOTILALOFS.NS,Motilal Oswal Financial Services Limited,Capital Markets,Financial Services,NSE,https://www.motilaloswal.com,Mumbai,400025,633342918656.0,1788860698.0,1051.5,1060.0,1060.2,1035.2,940753.0,1055.0,-3.5,-0.33175355,614.9,1097.1,1588.4,43.6,945.856,105.64398,0.1116914,841.246,210.25403,0.2499317,436.59998,0.7100341,-45.599976,-0.041564103,614.9 - 1097.1,1214482.0,1022286.0,1214482.0,158325311.0,602323233.0,602323233.0,0.52762,0.29018998,52623298560.0,87.434,214747299840.0,86241697792.0,143.496,,,54245801984.0,0.087,0.239,0.629,0.0,0.51267,0.22963,214.138,4.9103847,795620343808.0,32.574352,17.817423,32.28,59.01527,11.0,1.04,1769731200.0,0.1861,1.0,4:1,9.225,19803600896.0,1717977600.0,0.362
2026-09-09T00:32:44.676828,TATAINVEST.NS,Tata Investment Corporation Limited,Asset Management,Financial Services,NSE,https://www.tatainvestment.com,Mumbai,400001,314728022016.0,1788861590.0,622.05,626.9,626.9,621.0,120094.0,627.8,-5.75,-0.9158968,538.85,1184.7,1184.7,4.0,660.28,-38.23004,-0.05789974,663.8825,-41.83252,-0.06301193,83.20001,0.15440293,-562.64996,-0.47493035,538.85 - 1184.7,327809.0,158074.0,327809.0,93292666.0,505952960.0,505952960.0,0.73807997,0.02024,324551180288.0,641.465,19179000.0,4094049024.0,8.095,,,4093656064.0,-0.018,0.041,0.9999,0.89442,0.91651,1.05248,577.547,1.0770552,-9803949056.0,72.83958,,8.54,,3.4,0.54,1781049600.0,0.3991,1.26,10:1,-2.395,4308907008.0,1760400000.0,0.298
2026-09-09T00:32:44.676828,ASAHIINDIA.NS,Asahi India Glass Limited,Auto Parts,Consumer Cyclical,NSE,https://www.aisglass.com,Gurugram,122002,243608420352.0,1788861593.0,955.6,954.95,963.9,950.0,89877.0,954.65,0.9499512,0.09950779,775.1,1074.0,1074.0,1.475146,911.613,43.987,0.048251837,905.563,50.036987,0.055255115,180.5,0.23287319,-118.400024,-0.110242106,775.1 - 1074.0,163878.0,132706.0,163878.0,83163704.0,254927192.0,254927192.0,0.67384005,0.09993,2453100032.0,9.626,21979600896.0,51745800192.0,205.063,,,29696399360.0,1.532,0.15,0.57389,0.20627001,0.17254,0.08457,154.339,6.191565,263070121984.0,55.01439,41.18965,17.37,23.2,2.0,0.21,1788998400.0,0.115200005,0.29,2:1,5.084,4376099840.0,1125532800.0,0.373
2026-09-09T00:32:44.676828,ADANIPOWER.NS,Adani Power Limited,Utilities - Independent Power Producers,Utilities,NSE,https://www.adanipower.com,Ahmedabad,382421,4018930450432.0,1788860705.0,208.4,205.2,209.4,204.12,17834204.0,204.49,3.9099884,1.9120682,120.0,254.2,254.2,3.03,211.9642,-3.564209,-0.016815146,183.5211,24.878891,0.1355642,88.399994,0.7366666,-45.800003,-0.1801731,120.0 - 254.2,24991872.0,26839711.0,24991872.0,5437512519.0,19284694705.0,19284694705.0,0.71742994,0.18924999,24361900032.0,1.263,546702884864.0,590332624896.0,30.763,,,256659095552.0,0.444,0.34,0.43477002,0.37247002,0.35876998,0.24148001,33.673,6.1889343,4555921686528.0,28.238482,26.532763,7.38,7.85444,,,,0.0,,5:1,7.718,141956792320.0,1758499200.0,0.455
2026-09-09T00:32:44.676828,OBEROIRLTY.NS,Oberoi Realty Limited,Real Estate - Development,Real Estate,NSE,https://www.oberoirealty.com,Mumbai,400063,666773815296.0,1788860700.0,1833.8,1852.0,1857.2,1820.4,261407.0,1847.5,-13.699951,-0.74154,1391.2,1986.1,2343.65,153.15,1858.284,-24.484009,-0.013175601,1668.2264,165.57361,0.09925128,442.6001,0.31814268,-152.29993,-0.07668291,1391.2 - 1986.1,544134.0,424192.0,544134.0,117047196.0,363602237.0,363602237.0,0.67705,0.24149999,32888037376.0,90.451,28253941760.0,63224012800.0,173.871,,,39585828864.0,0.289,0.317,0.62612,0.56571,0.53744,0.41592997,492.891,3.7204983,662139699200.0,25.38483,17.155949,72.24,106.89004,8.0,0.43,1784764800.0,0.1106,0.79,,10.473,26296872960.0,,0.322
2026-09-09T00:32:44.676828,KPITTECH.NS,KPIT Technologies Limited,Software - Application,Technology,NSE,https://www.kpit.com,Pune,411057,152991711232.0,1788860700.0,562.0,562.25,563.35,556.4,1082514.0,562.25,-0.25,-0.04446421,543.0,1328.0,1928.7,34.35,587.794,-25.794006,-0.04388273,805.30524,-243.30524,-0.30212796,19.0,0.03499079,-766.0,-0.5768072,543.0 - 1328.0,3432598.0,1680166.0,3432598.0,151571105.0,272227219.0,272227219.0,0.45286998,0.30181,13899740160.0,51.007,8383869952.0,65911640064.0,242.191,,,24230619136.0,-0.318,0.089,0.36762002,0.20417,0.122530006,0.08839,130.072,4.320684,147712737280.0,26.44706,17.85152,21.25,31.48191,7.5,1.33,1786492800.0,0.3877,0.54,,2.241,5826180096.0,,-0.007
2026-09-09T00:32:44.676828,FSL.NS,Firstsource Solutions Limited,Information Technology Services,Technology,NSE,https://www.firstsource.com,Mumbai,400063,178161762304.0,1788861602.0,257.8,261.0,261.0,256.5,339016.0,259.6,-1.8000183,-0.6933814,202.0,379.7,422.3,5.55,269.2098,-11.409821,-0.04238263,267.47076,-9.670776,-0.036156386,55.799988,0.27623758,-121.900024,-0.32104298,202.0 - 379.7,2877592.0,816411.0,2877592.0,310095021.0,691085266.0,691085266.0,0.55014,0.31242,3087399936.0,4.472,29438369792.0,100636188672.0,145.711,,,41333841920.0,-0.017,0.229,0.41073,0.13612,0.12355,0.06668,63.511,4.0591393,204329222144.0,27.051416,16.24676,9.53,15.86778,5.5,2.12,1771545600.0,0.5777,2.03,,2.03,6710110208.0,,0.166
2026-09-09T00:32:44.676828,SAREGAMA.NS,Saregama India Limited,Entertainment,Communication Services,NSE,https://www.saregama.com,Mumbai,400036,95423062016.0,1788861595.0,497.1,494.0,501.7,487.8,266717.0,494.3,2.8000183,0.5664614,307.05,574.5,688.9,2.853996,503.678,-6.578003,-0.013059936,399.90225,97.197754,0.24305378,190.05002,0.61895466,-77.399994,-0.13472584,307.05 - 574.5,743977.0,452402.0,743977.0,78877216.0,191959490.0,191959490.0,0.64698,0.11685,2170899968.0,11.326,725800000.0,10414499840.0,54.055,,,5400500224.0,0.416,0.275,0.51856,0.36012,0.26434,0.21314,86.666,5.7358136,93860782080.0,43.15104,31.76358,11.52,15.65,9.0,1.82,1762819200.0,0.39060003,0.95,10:1,9.013,2219699968.0,1650931200.0,0.617
2026-09-09T00:32:44.676828,VTL.NS,Vardhman Textiles Limited,Textile Manufacturing,Consumer Cyclical,NSE,https://www.vardhman.com,Ludhiana,141010,169169666048.0,1788861591.0,584.4,587.0,590.0,582.5,143945.0,590.2,-5.799988,-0.98271567,385.5,688.0,688.0,4.6,613.59,-29.190002,-0.047572486,549.2835,35.116516,0.063931495,198.90002,0.51595336,-103.599976,-0.15058136,385.5 - 688.0,730693.0,2919382.0,730693.0,97644861.0,289475800.0,289475800.0,0.65511,0.16106,10897699840.0,38.268,18549800960.0,101864701952.0,357.78,,,46325600256.0,0.492,0.133,0.45478,0.13604,0.12849,0.08324,369.412,1.5819737,174812315648.0,19.643698,13.342466,29.75,43.8,5.0,0.85,1787875200.0,0.168,1.48,5:1,1.716,8479099904.0,1648080000.0,0.206
2026-09-09T00:32:44.676828,APLLTD.NS,Alembic Pharmaceuticals Limited,Drug Manufacturers - Specialty & Generic,Healthcare,NSE,https://alembicpharmaceuticals.com,Vadodara,390003,158921277440.0,1788861590.0,808.5,802.0,810.95,792.6,200271.0,799.55,8.950012,1.1193812,635.8,998.0,1303.9,31.0,821.856,-13.356018,-0.016251044,780.65125,27.848755,0.035673745,172.70001,0.27162632,-189.5,-0.18987976,635.8 - 998.0,133544.0,140029.0,133544.0,57648033.0,196563124.0,196563124.0,0.70672,0.17068,1963699968.0,9.99,14299400192.0,77839499264.0,395.999,,,54923399168.0,0.121,0.257,0.70559996,0.14577,0.10892,0.089090005,288.702,2.8004656,171198693376.0,22.929667,16.83529,35.26,48.02412,12.0,1.5,1785283200.0,0.3118,1.39,,2.199,6934600192.0,,0.306
2026-09-09T00:32:44.676828,HINDZINC.NS,Hindustan Zinc Limited,Other Industrial Metals & Mining,Basic Materials,NSE,https://www.hzlindia.com,Udaipur,313004,2516177387520.0,1788860698.0,595.5,593.05,606.7,593.0,6890086.0,589.15,6.3499756,1.0778198,430.75,733.0,807.7,1.48,560.288,35.211975,0.062846206,584.8435,10.656494,0.018221105,164.75,0.38247243,-137.5,-0.18758526,430.75 - 733.0,4875619.0,7115519.0,4875619.0,479573707.0,4225319000.0,4225319000.0,0.8865,0.052550003,136509997056.0,32.308,88330002432.0,448330006528.0,105.967,,,339809992704.0,1.446,0.717,0.75795,0.58674,0.54707,0.38068,53.556,11.119203,2467997417472.0,14.732806,13.434993,40.42,44.32455,21.0,3.56,1777507200.0,0.2723,9.37,5:1,5.505,170669998080.0,1299456000.0,0.673
2026-09-09T00:32:44.676828,HFCL.NS,HFCL Limited,Communication Equipment,Technology,NSE,https://www.hfcl.com,New Delhi,110048,383728910336.0,1788861602.0,250.76,255.16,255.16,245.51,15850771.0,243.01,7.75,3.1891692,59.82,256.7,256.7,5.95,218.0684,32.69159,0.14991438,129.2933,121.46669,0.9394662,190.94,3.191909,-5.9400177,-0.02313992,59.82 - 256.7,23718552.0,12446024.0,23718552.0,1243875503.0,1530263663.0,1530263663.0,0.34232,0.18576999,5097099776.0,3.322,18963300352.0,59932299264.0,40.474,,,22548600832.0,,1.199,0.37623,0.19203,0.18948999,0.09554,33.153,7.5637197,399167651840.0,65.302086,48.223076,3.84,5.2,0.2,0.08,1790035200.0,0.025999999,0.2,,6.66,5725799936.0,,0.962
2026-09-09T00:32:44.676828,TATAELXSI.NS,Tata Elxsi Limited,Software - Application,Technology,NSE,https://www.tataelxsi.com,Bengaluru,560048,217550061568.0,1788860701.0,3492.0,3505.0,3505.3,3462.2,91961.0,3497.0,-5.0,-0.1429797,3353.9,5950.0,10760.0,30.575,3649.008,-157.00806,-0.0430276,4408.934,-916.9341,-0.20797183,138.1001,0.041175976,-2458.0,-0.41310924,3353.9 - 5950.0,345668.0,163726.0,345668.0,34321735.0,62299561.0,62299561.0,0.44849998,0.14997,16493210624.0,264.753,1622763008.0,39107469312.0,627.753,,,12935109632.0,0.181,0.145,0.33076,0.2164,0.18971,0.1674,488.203,7.1527624,202669572096.0,33.174995,24.289782,105.26,143.76416,75.0,2.14,1781049600.0,0.71370006,0.95,2:1,5.182,6546613248.0,1505692800.0,0.308
2026-09-09T00:32:44.676828,AARTIIND.NS,Aarti Industries Limited,Specialty Chemicals,Basic Materials,NSE,https://www.aarti-industries.com,Mumbai,400 080,182705438720.0,1788861603.0,503.7,490.7,504.75,486.5,765925.0,490.7,13.0,2.6492765,338.05,551.75,1168.0,2.128629,501.054,2.6460266,0.0052809212,445.108,58.59201,0.13163549,165.65002,0.49001637,-48.049988,-0.08708652,338.05 - 551.75,1448978.0,719428.0,1448978.0,205739813.0,362726695.0,362726695.0,0.42150003,0.25078,6089999872.0,16.777,49659998208.0,89980002304.0,247.968,,,32390000640.0,2.58,0.425,0.35997,0.14399,0.08881,0.05901,164.741,3.0575268,226411921408.0,34.452805,25.086823,14.62,20.07827,1.0,0.2,1789084800.0,0.0684,0.31,2:1,2.516,5310000128.0,1624320000.0,0.636
2026-09-09T00:32:44.676828,PRESTIGE.NS,Prestige Estates Projects Limited,Real Estate - Diversified,Real Estate,NSE,https://www.prestigeconstructions.com,Bengaluru,560025,672628342784.0,1788860693.0,1561.6,1549.1,1566.0,1532.0,504999.0,1550.0,11.599976,0.74838555,1090.0,1805.2,2074.8,57.55,1629.134,-67.53406,-0.04145396,1488.1295,73.47046,0.04937101,471.59998,0.43266052,-243.59998,-0.13494349,1090.0 - 1805.2,716948.0,490378.0,716948.0,155394546.0,430730232.0,430730232.0,0.64269996,0.30702,32796000256.0,76.14,176593993728.0,130531999744.0,303.102,,0.07752,76758999040.0,-0.193,0.159,0.58805,0.24781,0.23696,0.08725,377.798,4.1334257,821095301120.0,58.90607,27.272055,26.51,57.26008,2.0,0.13,1786579200.0,0.0681,0.2,,6.29,11388999680.0,,0.439
2026-09-09T00:32:44.676828,ENGINERSIN.NS,Engineers India Limited,Engineering & Construction,Industrials,NSE,https://www.engineersindia.com,New Delhi,110066,156922232832.0,1788861602.0,279.2,277.6,281.95,271.45,2924374.0,277.05,2.1500244,0.77604204,163.55,289.65,303.9,4.75,241.2242,37.975815,0.15742955,219.73265,59.46736,0.27063507,115.65001,0.7071232,-10.449982,-0.03607796,163.55 - 289.65,3811739.0,9456839.0,3811739.0,273133385.0,562042373.0,562042373.0,0.51366,0.18523,14473662464.0,25.752,168019008.0,38776631296.0,69.018,,,11057985536.0,1.422,-0.058,0.28517,0.19494,0.14229,0.20222001,55.825,5.0013437,142618476544.0,20.0,20.454214,13.96,13.65,5.0,1.8,1790208000.0,0.3225,2.31,2:1,3.678,7841243136.0,1483056000.0,0.939
2026-09-09T00:32:44.676828,AAVAS.NS,Aavas Financiers Limited,Mortgage Finance,Financial Services,NSE,https://www.aavas.in,Jaipur,302020,102567215104.0,1788861603.0,1293.5,1300.0,1314.8,1290.0,35994.0,1306.2,-12.699951,-0.97228235,1060.4,1771.9,3340.0,612.25,1403.256,-109.75598,-0.07821523,1368.8085,-75.30847,-0.05501754,233.09998,0.21982267,-478.40002,-0.26999268,1060.4 - 1771.9,144320.0,194881.0,144320.0,39196608.0,79294327.0,79294327.0,0.50767,0.30573,18432993280.0,232.473,156855713792.0,16146093056.0,203.859,,,16039942144.0,0.233,0.169,0.99343,0.0,0.54527,0.42543998,637.792,2.0280907,240985341952.0,15.00406,11.25579,86.21,114.91863,,,,0.0,,,14.925,6869159936.0,,0.525
2026-09-09T00:32:44.676828,HAPPSTMNDS.NS,Happiest Minds Technologies Limited,Information Technology Services,Technology,NSE,https://www.happiestminds.com,Bengaluru,560068,51938037760.0,1788861599.0,345.65,341.25,349.35,338.1,1486381.0,343.5,2.149994,0.62590796,330.2,583.4,1580.0,307.0,386.708,-41.058014,-0.106173165,394.72726,-49.07727,-0.1243321,15.449982,0.046789765,-237.75003,-0.40752488,330.2 - 583.4,1974684.0,3812473.0,1974684.0,83101327.0,150261936.0,150261936.0,0.46016,0.08166,19671599104.0,130.659,17525100544.0,23937200128.0,159.019,,0.13317999,7871099904.0,0.182,0.143,0.32882,0.16268,0.1511,0.0932,117.929,2.9310007,49893453824.0,23.354729,15.94957,14.8,21.67143,7.3,2.13,1784246400.0,0.42229998,0.8,,2.084,2230899968.0,,0.063
2026-09-09T00:32:44.676828,HONAUT.NS,Honeywell Automation India Limited,Electrical Equipment & Parts,Industrials,NSE,https://www.honeywell.com/in/en/hail,Pune,411013,310188408832.0,1788861595.0,35060.0,35335.0,35725.0,34970.0,2406.0,35565.0,-505.0,-1.4199353,26220.0,41495.0,59994.0,150.0,37675.5,-2615.5,-0.069421776,33652.75,1407.25,0.04181679,8840.0,0.3371472,-6435.0,-0.15507892,26220.0 - 41495.0,5292.0,3118.0,5292.0,2195615.0,8847359.0,8841523.0,0.75148004,0.13901,38050000896.0,4303.557,1104999936.0,47032000512.0,5319.252,,,18319998976.0,0.209,0.018,0.38952,0.131,0.13202,0.117180005,5047.434,6.9461036,273038802944.0,56.331238,42.235878,622.39,830.1,110.0,0.31,1784246400.0,0.0,0.25,,5.805,5511000064.0,,0.499
2026-09-09T00:32:44.676828,IDEA.NS,Vodafone Idea Limited,Telecom Services,Communication Services,NSE,https://www.myvi.in,Mumbai,400030,1670649610240.0,1788860704.0,15.42,15.58,15.58,15.31,355812620.0,15.6,-0.1800003,-1.153848,7.16,15.68,123.00568,2.4,13.8308,1.5892,0.11490297,11.9327,3.4873,0.29224735,8.26,1.1536313,-0.26000023,-0.016581647,7.16 - 15.68,418407436.0,449131051.0,418407436.0,26747719840.0,108343035001.0,108343035001.0,0.74638003,0.096219994,37149999104.0,0.343,1925280038912.0,454630014976.0,4.201,,,205500006400.0,,0.061,0.45202,0.27031,-0.03766,0.82278,-3.3,-4.6727276,3558779125760.0,4.4183383,-10.511463,3.49,-1.46697,,,1474502400.0,0.0,,,7.828,374059991040.0,,0.446
2026-09-09T00:32:44.676828,PIIND.NS,PI Industries Limited,Agricultural Inputs,Basic Materials,NSE,https://www.piindustries.com,Gurugram,122009,363336204288.0,1788860705.0,2395.0,2416.4,2428.4,2390.1,98256.0,2430.0,-35.0,-1.4403292,2353.5,3832.9,4804.05,68.0,2598.936,-203.93604,-0.078469045,2929.7815,-534.7815,-0.18253289,41.5,0.017633311,-1437.8999,-0.37514675,2353.5 - 3832.9,283849.0,203272.0,283849.0,80895783.0,151706138.0,151706138.0,0.46512002,0.42341998,35027001344.0,230.887,3423000064.0,65154998272.0,429.489,,,37547999232.0,-0.389,-0.104,0.57629,0.22759001,0.15491,0.17879999,740.28,3.2352622,331732221952.0,31.188957,22.55179,76.79,106.2,15.0,0.62,1786060800.0,0.19530001,0.32,5:1,5.091,11649999872.0,1365724800.0,0.366
2026-09-09T00:32:44.676828,AWL.NS,AWL Agri Business Limited,Packaged Foods,Consumer Defensive,NSE,https://www.awl.in,Ahmedabad,380009,242241634304.0,1788861602.0,187.52,187.95,188.31,186.0,819445.0,188.27,-0.75,-0.39836407,171.19,282.9,878.0,171.19,190.6876,-3.1676025,-0.016611475,199.7635,-12.2435,-0.061289974,16.330002,0.095391095,-95.37999,-0.3371509,171.19 - 282.9,3740360.0,4051348.0,3740360.0,442661010.0,1291817635.0,1291817635.0,0.68683,0.14837,23330600960.0,18.039,11092700160.0,777201582080.0,599.985,,,83354001408.0,0.473,0.175,0.107250005,0.03266,0.02875,0.01487,80.726,2.3229196,230320160768.0,21.02242,17.651932,8.92,10.6232,1.0,0.53,1781827200.0,0.111999996,,,0.296,11559000064.0,,-0.158
2026-09-09T00:32:44.676828,INDIAMART.NS,IndiaMART InterMESH Limited,Internet Retail,Consumer Cyclical,NSE,https://www.indiamart.com,Noida,201305,1013103788032.0,1788861587.0,1684.5,1700.1,1714.1,1681.0,122055.0,1706.4,-21.900024,-1.2834051,1681.0,2630.0,5020.0,551.475,1811.028,-126.527954,-0.06986527,2044.594,-360.094,-0.17612004,3.5,0.002082094,-945.5,-0.3595057,1681.0 - 2630.0,115772.0,54897.0,115772.0,25164090.0,601426988.0,601426988.0,0.57910997,0.14771,33886580736.0,563.522,216280000.0,16113319936.0,268.322,0.072459996,0.23146,8963050496.0,0.119,0.114,0.55625,0.32983002,0.33808997,0.30618998,369.111,4.563668,67624677376.0,20.608027,16.191515,81.74,104.03597,30.0,1.76,1781827200.0,0.3667,0.66,2:1,4.197,4933790208.0,1687305600.0,0.254
2026-09-09T00:32:44.676828,CROMPTON.NS,Crompton Greaves Consumer Electricals Limited,"Furnishings, Fixtures & Appliances",Consumer Cyclical,NSE,https://www.crompton.co.in,Mumbai,400079,149323857920.0,1788860699.0,231.9,230.8,234.4,227.56,3240577.0,231.02,0.8799896,0.3809149,217.4,328.05,512.8,125.0,252.901,-21.001007,-0.08304042,256.3517,-24.451721,-0.09538349,14.5,0.06669734,-96.149994,-0.29309556,217.4 - 328.05,3414074.0,4429393.0,3414074.0,640785449.0,643914875.0,643914875.0,0.0,0.80968004,11492200448.0,17.847,1991699968.0,83321602048.0,129.366,,,26283300864.0,0.147,0.118,0.31544,0.09398,0.08019,-0.02688,46.067,5.033972,144516956160.0,,20.692978,-3.49,11.2067,3.0,1.3,1784851200.0,0.41900003,0.9,,1.734,-2239800064.0,,0.333
2026-09-09T00:32:44.676828,ICICIBANK.NS,ICICI Bank Limited,Banks - Regional,Financial Services,NSE,https://www.icici.bank.in,Mumbai,400051,10043861762048.0,1788860705.0,1399.4,1424.0,1424.9,1396.3,12120589.0,1427.5,-28.099976,-1.9684746,1187.6,1480.0,1500.0,19.89091,1424.712,-25.312012,-0.017766405,1353.0215,46.37854,0.034277756,211.80005,0.17834292,-80.599976,-0.05445944,1187.6 - 1480.0,12219696.0,9203324.0,12219696.0,7144351019.0,7177262854.0,7177262854.0,0.0353,0.59314,740090773504.0,103.153,2263177232384.0,2037316714496.0,284.827,0.021070002,0.16073999,2037316714496.0,0.138,0.114,0.0,0.0,0.38509998,0.27531,530.377,2.6385005,11738696122368.0,18.087114,14.887235,77.37,94.0,12.0,0.84,1785715200.0,0.14220001,0.64,11:10,5.762,560901652480.0,1497916800.0,0.26
2026-09-09T00:32:44.676828,HBLENGINE.NS,HBL Engineering Limited,Electrical Equipment & Parts,Industrials,NSE,https://www.hbl.in,Hyderabad,500034,202698801152.0,1788861602.0,731.25,704.9,733.85,698.1,1980253.0,703.9,27.349976,3.8854916,613.0,1122.0,1122.0,5.75,720.202,11.047974,0.015340104,760.17474,-28.924744,-0.038050126,118.25,0.19290376,-390.75,-0.34826204,613.0 - 1122.0,1173666.0,2025306.0,1173666.0,105200066.0,277194946.0,277194946.0,0.080690004,0.55386,6924299776.0,25.074,668700032.0,33390899200.0,120.533,,,19083900928.0,-0.235,0.06,0.57153,0.31829,0.21051,0.23381001,80.581,9.074719,195672883200.0,25.967686,,28.16,,4.0,0.57,1789084800.0,0.1065,0.25,10:1,5.86,7807000064.0,1259020800.0,0.066
2026-09-09T00:32:44.676828,VMM.NS,Vishal Mega Mart Limited,Department Stores,Consumer Cyclical,NSE,https://aboutvishal.com,Gurugram,122016,486699663360.0,1788860701.0,103.9,104.5,105.01,103.05,8280990.0,104.0,-0.099998474,-0.09615238,98.77,153.88,157.6,95.99,110.6648,-6.764801,-0.06112875,118.67045,-14.770447,-0.12446609,5.130005,0.0519389,-49.980003,-0.32479855,98.77 - 153.88,12954456.0,12028586.0,12954456.0,2567421841.0,4684308639.0,4684308639.0,0.40023,0.48104,17139179520.0,3.643,19879780352.0,134930112512.0,28.747,,,38456291328.0,0.25,0.187,0.28500998,0.15342,0.09636,0.0661,15.893,6.5374694,491580653568.0,54.68421,38.292854,1.9,2.7133,,,,0.0,,,3.643,8919270400.0,,
2026-09-09T00:32:44.676828,FIRSTCRY.NS,Brainbees Solutions Limited,Internet Retail,Consumer Cyclical,NSE,https://www.firstcry.com,Pune,411001,85517647872.0,1788861599.0,176.24,178.0,178.03,174.6,570947.0,177.03,-0.7899933,-0.44624823,168.15,415.55,734.0,168.15,205.608,-29.367996,-0.14283489,236.4458,-60.205795,-0.2546283,8.090012,0.048111875,-239.30998,-0.5758874,168.15 - 415.55,1721164.0,2787393.0,1721164.0,198058646.0,485234040.0,485234040.0,0.58809,0.23434,14025589760.0,28.763,15939040256.0,87916093440.0,181.448,,,23736840192.0,,0.131,0.26999,0.01158,-0.01646,-0.01422,100.331,1.7565857,93140041728.0,,52.26913,-2.58,3.37178,,,,0.0,,,1.059,-1250019968.0,,0.409
2026-09-09T00:32:44.676828,PETRONET.NS,Petronet LNG Limited,Oil & Gas Refining & Marketing,Energy,NSE,https://www.petronetlng.in,New Delhi,110001,428700008448.0,1788860691.0,285.8,290.95,291.0,285.0,1543778.0,290.95,-5.1500244,-1.7700719,235.35,326.4,384.2,6.0,281.97,3.8299866,0.013582958,280.16925,5.6307373,0.020097628,50.44998,0.2143615,-40.600006,-0.12438728,235.35 - 326.4,2321400.0,1679795.0,2321400.0,729749844.0,1500000088.0,1500000088.0,0.50181,0.28632998,101141299200.0,67.419,23414599680.0,371728908288.0,247.806,,,67403198464.0,0.351,-0.532,0.18132,0.15622,0.24001,0.113199994,148.594,1.9233617,351026085888.0,10.188948,10.076252,28.05,28.36372,10.0,3.44,1781222400.0,0.35650003,3.01,2:1,0.944,42077900800.0,1499040000.0,0.458
2026-09-09T00:32:44.676828,BHARTIARTL.NS,Bharti Airtel Limited,Telecom Services,Communication Services,NSE,https://www.airtel.in,Gurugram,122015,11504085630976.0,1788860705.0,1844.0,1846.2,1848.8,1829.0,4168752.0,1854.0,-10.0,-0.5393743,1740.5,2174.5,2174.5,9.305481,1919.466,-75.46594,-0.039316114,1923.756,-79.75598,-0.041458473,103.5,0.05946567,-330.5,-0.15198897,1740.5 - 2174.5,6596337.0,6747285.0,6596337.0,3330048078.0,6238658094.0,6238008259.0,0.53145003,0.36398,584093007872.0,93.662,2014801952768.0,2200493096960.0,373.884,0.08163,0.20151,1493162000384.0,0.351,0.184,0.67856,0.52137,0.32573003,0.1314,259.479,7.106548,13318507986944.0,38.553207,22.430532,47.83,82.20937,24.0,1.29,1784851200.0,0.3344,0.8,2:1,6.053,289146994688.0,1248393600.0,-0.004
